Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,bracknell-beaufort-park
historic_county_name,G,berkshire
midas_station_id,G,00838
location,G,51.39,-0.786
height,G,74,m
date_valid,G,1991-01-01 00:00:00,1991-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1991-07-21 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,86,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,86,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,86,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,86,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,47,9,43,9,29,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,119,9,115,9,29,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,778,9,540,9,572,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1537,9,623,9,1825,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1253,9,734,9,832,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1580,9,936,9,763,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,958,9,925,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1199,9,1174,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1076,9,1051,9,18,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1606,9,1516,9,58,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1343,9,1184,9,137,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,673,9,670,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,677,9,673,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,432,9,432,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,248,9,241,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,54,9,50,9,7,9,NA,0,NA,0,NA,0,NA,NA
1991-07-21 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-21 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,94,9,79,9,54,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,479,9,320,9,504,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,749,9,540,9,569,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1361,9,896,9,853,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1552,9,994,9,752,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2538,9,749,9,2358,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2466,9,1181,9,1480,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2401,9,1372,9,1123,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2009,9,1364,9,684,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2657,9,1235,9,1656,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2048,9,940,9,1404,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1757,9,997,9,1112,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1433,9,684,9,1422,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,738,9,457,9,677,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,216,9,209,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-22 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,29,9,29,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-22 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,76,9,76,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,234,9,227,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,533,9,497,9,65,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,886,9,778,9,144,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1321,9,986,9,425,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1883,9,1080,9,958,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2365,9,1166,9,1372,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2171,9,1490,9,662,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1152,9,1012,9,126,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,432,9,432,9,126,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,248,9,245,9,126,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,389,9,385,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,706,9,688,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,295,9,292,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,137,9,130,9,18,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,94,9,86,9,54,9,NA,0,NA,0,NA,0,NA,NA
1991-07-23 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-23 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,40,9,40,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,151,9,148,9,54,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,284,9,277,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1080,9,695,9,637,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1458,9,1051,9,482,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,986,9,817,9,194,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1476,9,1379,9,68,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1490,9,1364,9,83,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,893,9,853,9,18,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1292,9,1213,9,29,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1040,9,1001,9,11,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,400,9,396,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,576,9,569,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,436,9,428,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,104,9,104,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,50,9,50,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-24 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-24 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,11,9,11,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,47,9,47,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,108,9,108,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,288,9,288,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,796,9,770,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-25 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1033,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1512,9,1145,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1829,9,1325,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1778,9,1184,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1566,9,1134,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1904,9,979,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1285,9,785,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,828,9,547,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,842,9,565,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,389,9,288,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,65,9,47,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-25 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,72,9,68,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,421,9,256,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,742,9,518,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1015,9,846,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1242,9,983,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1602,9,1069,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2347,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2930,9,886,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2358,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2318,9,1174,9,1364,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1494,9,1022,9,576,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1480,9,1048,9,608,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,835,9,774,9,94,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,824,9,670,9,414,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,227,9,209,9,101,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,22,9,18,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-07-26 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-26 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,43,9,43,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,230,9,223,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,799,9,515,9,835,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1393,9,724,9,1307,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1858,9,918,9,1444,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2070,9,1235,9,1062,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2192,9,1289,9,1037,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1886,9,1285,9,637,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2070,9,1454,9,605,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2531,9,1289,9,1440,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,2178,9,1105,9,1429,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1962,9,842,9,1793,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1134,9,576,9,1094,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,911,9,425,9,1415,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,367,9,230,9,684,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,54,9,43,9,40,9,NA,0,NA,0,NA,0,NA,NA
1991-07-27 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-27 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,18,9,18,9,40,0,NA,0,NA,0,NA,0,NA,NA
1991-07-28 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,97,9,97,9,40,0,NA,0,NA,0,NA,0,NA,NA
